run_idx,w,lambda_loss,seed,mean_S,profit,lost_sales,collapsed,final_value_loss,final_explained_variance
40,0.75,2,42,11.091157793998718,82.5579000000001,0.31609358349964034,False,1599.3518307471209,0.4907346296514201
43,0.75,2,45,71.97028398513794,-122.16879999999995,0.5176381585564818,False,2235.010567678685,0.48680167014782244
47,0.75,2,49,42.05861687660217,103.55789999999993,0.4363859020290726,False,1798.074053996377,0.4859656756504988
48,0.75,2,50,64.91783261299133,-128.1,0.5153191370466681,False,2819.021670010559,0.4351776345099649
49,0.75,2,51,63.4436160326004,-81.14990000000007,0.4760518767515049,False,1870.1159200988943,0.5374559884588433
50,0.75,2,52,0.0,-128.1,0.5188447054617819,True,1842.0070007845886,0.4493909090375289
46,0.75,2,48,0.0,-128.1,0.5208458755746784,True,2730.992346855446,0.4537214879742545
51,0.75,2,53,0.0,37.08139999999995,0.35873632017039137,False,1890.1883428698593,0.4832431592174575
52,0.75,2,54,9.015306830406189,-128.1,0.5174862706277183,True,2320.649793806375,0.44172268650597996
54,0.75,2,56,0.0,-128.1,0.5182402578694825,True,3792.7366705543973,0.36711552735959363
53,0.75,2,55,0.0,122.59159999999967,0.2909384448057718,False,2255.4023754782825,0.46041170358021033
55,0.75,2,57,268.1636791676283,460.97000000000037,0.03629048827406881,False,1742.3150474439658,0.5522577037604955
56,0.75,2,58,0.0,410.1386999999998,0.06693459546328953,False,1677.0808471723158,0.439202039828922
58,0.75,2,60,0.0,-128.1,0.5121162746831248,True,4009.187692767195,0.31153196373429054
57,0.75,2,59,211.11853420734406,460.97000000000037,0.053830898053235224,False,1810.588548180996,0.5187369655881428
59,0.75,2,61,0.0,-111.34400000000002,0.5014066582269312,False,3771.430610937135,0.38082538892188644
60,0.85,2,42,272.4738735705614,460.97000000000037,0.03710145484061332,False,2056.749948359215,0.44579431233115685
62,0.85,2,44,0.0,421.1951000000002,0.08816079375458082,False,1965.534438031623,0.5058805462705274
63,0.85,2,45,223.6801516264677,460.97000000000037,0.04147110747986096,False,2079.6464106296203,0.5276588973804162
61,0.85,2,43,80.53554594516754,194.11749999999992,0.2750644207002729,False,2005.1397670148106,0.401103434081261
64,0.85,2,46,264.29009437561035,460.97000000000037,0.02594115887956696,False,1601.5055038473884,0.5437690829300982
65,0.85,2,47,100.94912350177765,-16.849400000000074,0.4148032852107743,False,1987.9683896513068,0.4398912586844884
70,0.85,2,52,210.10365337133408,460.97000000000037,0.037235582552371874,False,1930.9446652654228,0.4945672731209769
67,0.85,2,49,37.52942383289337,-98.92300000000002,0.509208527879304,False,1820.8481829781817,0.44047419659984416
68,0.85,2,50,209.07873660326004,460.97000000000037,0.036138690124453685,False,1891.3105928415587,0.5109744558476994
66,0.85,2,48,172.6904660463333,468.4009999999997,0.04542586911679271,False,2359.278826436969,0.4805886930762193
69,0.85,2,51,0.0,439.3797000000003,0.07598123225603415,False,1973.3324124393298,0.5250677833667933
72,0.85,2,54,105.65640032291412,12.888499999999945,0.39509665691116547,False,2051.433480227435,0.4600488781355895
71,0.85,2,53,39.464473724365234,422.24760000000003,0.0617912829088997,False,1879.4089778008963,0.47865631444077206
73,0.85,2,55,0.0,194.7061000000001,0.22150773283650033,False,1990.0755333229347,0.4823199752240609
74,0.85,2,56,53.395822644233704,53.05250000000003,0.34562123590041455,False,2188.772186641204,0.44648407940935886
75,0.85,2,57,107.52952098846436,429.92039999999986,0.04261359049312496,False,1661.5832739609937,0.5029673581449394
76,0.85,2,58,121.38375639915466,81.05099999999996,0.3212583558776135,False,1983.4994285474816,0.4760501599496501
78,0.85,2,60,122.04819917678833,87.26399999999991,0.3102333538623488,False,1890.0270964445892,0.5106807395051687
77,0.85,2,59,187.4876469373703,464.55900000000054,0.053830898053235224,False,1905.4907788920607,0.4947714584473616
79,0.85,2,61,96.49652242660522,-38.84420000000003,0.4548794191522294,False,1919.6986230551347,0.49172598838360393
80,0.95,2,42,271.8990743160248,460.97000000000037,0.03710145484061332,False,2455.1203149909647,0.4679624423320986
81,0.95,2,43,0.0,399.7683000000001,0.07576650618181731,False,2222.7629752373764,0.43980568835241163
82,0.95,2,44,133.34740698337555,194.24740000000017,0.22608445545868877,False,2202.1245334288333,0.4595944837022286
84,0.95,2,46,165.76318442821503,432.3419999999995,0.02594115887956696,False,2210.6551598029937,0.5217645903810476
85,0.95,2,47,186.85752153396606,464.18170000000043,0.03585400495866623,False,2264.3037493300917,0.4080165371649031
83,0.95,2,45,182.3757141828537,466.47400000000044,0.04147110747986096,False,2377.902313272634,0.44698276655732566
89,0.95,2,51,226.9837837666273,460.97000000000037,0.03715506805506245,False,2520.897036271489,0.47089013143673414
88,0.95,2,50,228.40615548193455,460.97000000000037,0.036138690124453685,False,2308.8223245234913,0.4801392443000506
87,0.95,2,49,187.73969262838364,464.6240000000001,0.05579236710804858,False,2215.4963768831344,0.4593179349301972
86,0.95,2,48,126.78287923336029,137.37899999999962,0.28126881336201776,False,2378.5777789450103,0.46531948506131643
91,0.95,2,53,0.0,461.08000000000027,0.0617912829088997,False,2279.8686099104057,0.45223808753439504
90,0.95,2,52,224.2726869881153,460.97000000000037,0.037235582552371874,False,2233.372054058195,0.4548776036080642
92,0.95,2,54,0.0,389.5339999999996,0.07479406722290613,False,2073.5386276245117,0.44369862222263956
94,0.95,2,56,204.06072586774826,460.97000000000037,0.03837649933202342,False,2152.0033992604313,0.4644648489725386
93,0.95,2,55,89.30790424346924,483.06470000000036,0.06129846886890293,False,2352.640442696596,0.37935979584725493
95,0.95,2,57,265.9950088709593,460.97000000000037,0.03629048827406881,False,2271.4610795404155,0.4808381462517457
